Date,MSFT RoC
2021-01-06,-0.025929325378614032
2021-01-07,0.028457008244993975
2021-01-08,0.006092812313894358
2021-01-11,-0.009698570257717809
2021-01-12,-0.011770656122120582
2021-01-13,0.006560275438514784
2021-01-14,-0.01534621429231764
2021-01-15,-0.0017369261102244682
2021-01-19,0.017822713378791377
2021-01-20,0.03649972278691549
2021-01-21,0.002808237496656929
2021-01-22,0.004356136373738773
2021-01-25,0.015844213321531297
2021-01-26,0.012198841110094616
2021-01-27,0.002453406792062962
2021-01-28,0.02589094031773298
2021-01-29,-0.029171723935880745
2021-02-01,0.03315226763235035
2021-02-02,-0.0005841852701857775
2021-02-03,0.01457141664231143
2021-02-04,-0.004074074074074119
2021-02-05,0.0007850915251434998
2021-02-08,0.001114781172584678
2021-02-09,0.0053614880191363845
2021-02-10,-0.0038971161340608518
2021-02-11,0.006877522444609152
2021-02-12,0.0020450734181356456
2021-02-16,-0.005265521041675214
2021-02-17,0.002051702913418163
2021-02-18,-0.0016789516789517123
2021-02-19,-0.011567332540301067
2021-02-22,-0.02680831638793213
2021-02-23,-0.005287620996972331
2021-02-24,0.005487203669567453
2021-02-25,-0.023704966958004725
2021-02-26,0.014804139918773718
2021-03-01,0.019623031241931432
2021-03-02,-0.012956866717312332
2021-03-03,-0.026980801299867463
2021-03-04,-0.0036473896994200228
2021-03-05,0.021479292550610873
2021-03-08,-0.018177892918825544
2021-03-09,0.028101499626193016
2021-03-10,-0.005817435195482945
2021-03-11,0.020265037432234845
2021-03-12,-0.005819592628515946
2021-03-15,-0.0039872746553552
2021-03-16,0.012350410970571879
2021-03-17,-0.002818560430777106
2021-03-18,-0.02666216672291588
2021-03-19,-0.001603675450762898
2021-03-22,0.024484480138919018
2021-03-23,0.0067375736260011365
2021-03-24,-0.008923310042932897
2021-03-25,-0.013250658285908434
2021-03-26,0.017818713953688503
2021-03-29,-0.005243572395128515
2021-03-30,-0.014410814487332169
2021-03-31,0.01690748328660785
2021-04-01,0.027908554947618347
2021-04-05,0.02772849185062931
2021-04-06,-0.0048580720279438605
2021-04-07,0.008230452674897082
2021-04-08,0.01340536214485799
2021-04-09,0.010266535044422431
2021-04-12,0.00023451240961502862
2021-04-13,0.010081669336876375
2021-04-14,-0.011219002669348943
2021-04-15,0.015297938103994602
2021-04-16,0.00477842003853568
2021-04-19,-0.007670476336580467
2021-04-20,-0.0018551441601608598
2021-04-21,0.00898319522961355
2021-04-22,-0.013086192340164171
2021-04-23,0.015476144184780383
2021-04-26,0.0015316867700556624
2021-04-27,0.0016058115083159574
2021-04-28,-0.028285681566591725
2021-04-29,-0.008053111250785672
2021-04-30,-0.0013068789354876431
2021-05-03,-0.0012689348877785722
2021-05-04,-0.0161597713015168
2021-05-05,-0.005327091488760649
2021-05-06,0.013226761877713322
2021-05-07,0.010931806350858997
2021-05-10,-0.020914204230373157
2021-05-11,-0.0038433530220892687
2021-05-12,-0.029362790886569456
2021-05-13,0.01686192468619252
2021-05-14,0.021067357939348996
2021-05-17,-0.01196856739875074
2021-05-18,-0.008565135818582204
2021-05-19,0.00016455487905209232
2021-05-20,0.01382033563672258
2021-05-21,-0.005314832846478379
2021-05-24,0.022882081820777556
2021-05-25,0.0037483052875029177
2021-05-26,-0.000913713650087411
2021-05-27,-0.00866833671318945
2021-05-28,0.0014840961052504653
2021-06-01,-0.009131688561358597
2021-06-02,-0.0004042037186742231
2021-06-03,-0.006429437929640125
2021-06-04,0.02067477921126515
2021-06-07,0.012041947446070456
2021-06-08,-0.004885544304794931
2021-06-09,0.004038484380567864
2021-06-10,0.0143933120391182
2021-06-11,0.0025268232001243174
2021-06-14,0.007755244484082269
2021-06-15,-0.0058871060833428634
2021-06-16,-0.0037931568354234724
2021-06-17,0.013676276322946546
2021-06-18,-0.00563434266002294
2021-06-21,0.012334733839571399
2021-06-22,0.010965997791569926
2021-06-23,-0.0008850890738578698
2021-06-24,0.005334087267929499
2021-06-25,-0.006261952079193112
2021-06-28,0.013961210474681351
2021-06-29,0.009973206311401972
2021-06-30,-0.0018422991893883855
2021-07-01,0.0025839793281654533
2021-07-02,0.02227540500736369
2021-07-06,3.601656762119987e-05
2021-07-07,0.008175466397752684
2021-07-08,-0.008966527346122244
2021-07-09,0.0018744142455482393
2021-07-12,-0.002230697272792681
2021-07-13,0.013197749891821875
2021-07-14,0.00544522741832143
2021-07-15,-0.0052387526105270865
2021-07-16,-0.0009963349108634834
2021-07-19,-0.013321460373998284
2021-07-20,0.00833904913180028
2021-07-21,0.0074466561649719765
2021-07-22,0.016844349680170678
2021-07-23,0.012336618438526736
2021-07-26,-0.0021403666240894514
2021-07-27,-0.008683618751081146
2021-07-28,-0.0011167725273958373
2021-07-29,0.000978268464817189
2021-07-30,-0.005549738219895239
2021-08-02,-0.0003158892281773795
2021-08-03,0.008075275612667632
2021-08-04,-0.0021245472276401056
2021-08-05,0.010505741509894806
2021-08-06,-0.00020723956894175277
2021-08-09,-0.003903820907897426
2021-08-10,-0.006554989075018169
2021-08-11,0.00178047758692923
2021-08-12,0.009966893186966308
2021-08-13,0.010489631137641897
2021-08-16,0.005975755506231861
2021-08-17,-0.005159538357094484
2021-08-18,-0.008018288521905115
2021-08-19,0.02077528978777554
2021-08-20,0.02557536139097638
2021-08-23,0.0009528190300958084
2021-08-24,-0.006663384211390011
2021-08-25,-0.002015729297468849
2021-08-26,-0.009668554021390108
2021-08-27,0.002106389381122842
2021-08-30,0.012912051247831124
2021-08-31,-0.005632596594090655
2021-09-01,-0.00016562872664638295
2021-09-02,-0.0022529238312958277
2021-09-03,-3.320604349987821e-05
2021-09-07,-0.003187886033074294
2021-09-08,9.994003597824097e-05
2021-09-09,-0.0098597648312847
2021-09-10,-0.005180824222035363
2021-09-13,0.004328565148287167
2021-09-14,0.009427926866224512
2021-09-15,0.016778411554754902
2021-09-16,0.001312249852372105
2021-09-17,-0.01752834021361649
2021-09-20,-0.01857471571014102
2021-09-21,0.0016989466530750175
2021-09-22,0.012822252374491194
2021-09-23,0.0032822024248109205
2021-09-24,-0.0007010281746561153
2021-09-27,-0.017304159011190978
2021-09-28,-0.03620355576707357
2021-09-29,0.0016930022573364845
2021-09-30,-0.007323943661971755
2021-10-01,0.02546821793416565
2021-10-04,-0.020719474230370127
2021-10-05,0.019956907209211838
2021-10-06,0.015064413353650163
2021-10-07,0.005936337893623689
2021-10-08,0.0
2021-10-11,-0.0021027641173477774
2021-10-12,-0.004588247289535441
2021-10-13,0.011711281070745816
2021-10-14,0.02173399480274041
2021-10-15,0.004822460776217952
2021-10-18,0.010124584990631513
2021-10-19,0.0030589996420320453
2021-10-20,-0.0026603510365635907
2021-10-21,0.010897498454832233
2021-10-22,-0.005148667782211236
2021-10-25,-0.0033316082287490056
2021-10-26,0.006425859215266394
2021-10-27,0.04211408854922438
2021-10-28,0.0036513290218771477
2021-10-29,0.022414058887004762
2021-11-01,-0.0067848742536638085
2021-11-02,0.01141573306615662
2021-11-03,0.0026115930717738323
2021-11-04,0.007305389221556879
2021-11-05,-0.001129473308762341
2021-11-08,0.0027673629708979686
2021-11-09,-0.003086144989465578
2021-11-10,-0.01532966215210585
2021-11-11,0.004927448609431728
2021-11-12,0.01290497247540845
2021-11-15,-0.0019303872653837484
2021-11-16,0.010235962745856586
2021-11-17,-0.001148714323583988
2021-11-18,0.006339938664779332
2021-11-19,0.005391625399244093
2021-11-22,-0.00955961644953518
2021-11-23,-0.006326692758143682
2021-11-24,0.0006811182184316422
2021-11-26,-0.024355597644343252
2021-11-29,0.02108104828925006
2021-11-30,-0.017942548198318642
2021-12-01,-0.0015426963913003355
2021-12-02,-0.001787445467765325
2021-12-03,-0.019666757716470973
2021-12-06,0.009844896442834594
2021-12-07,0.02676354272050041
2021-12-08,0.00014928938253921942
2021-12-09,-0.005582589485625622
2021-12-10,0.028339837886520503
2021-12-13,-0.009166812635020838
2021-12-14,-0.03258691809074843
2021-12-15,0.019217883900834565
2021-12-16,-0.029134917077543676
2021-12-17,-0.0033856571252691703
2021-12-20,-0.012013588634959826
2021-12-21,0.023068988152918024
2021-12-22,0.018057380304928206
2021-12-23,0.004471788715486147
2021-12-27,0.023185634467716376
2021-12-28,-0.003504161191414723
2021-12-29,0.0020512820512819108
2021-12-30,-0.0076911829214797445
2021-12-31,-0.008841211835435625
2022-01-03,-0.0046681731684110606
2022-01-04,-0.017147124719940288
2022-01-05,-0.03838789094556394
2022-01-06,-0.007901890132119616
2022-01-07,0.000509748948642974
2022-01-10,0.0007323907782446071
2022-01-11,0.002259203869284576
2022-01-12,0.010445107625880912
2022-01-13,-0.04232255632010551
2022-01-14,0.017716535433070835
2022-01-18,-0.024339136041263698
2022-01-19,0.0022468197587972583
2022-01-20,-0.00570335937757549
2022-01-21,-0.018468169761273412
2022-01-24,0.0011485322433537615
2022-01-25,-0.026588386138947873
2022-01-26,0.028493188672050973
2022-01-27,0.010549020929527142
2022-01-28,0.028081643543223178
2022-01-31,0.00882372023616429
2022-02-01,-0.007138722747443649
2022-02-02,0.015222179038735462
2022-02-03,-0.03895233841638479
2022-02-04,0.015568464730290499
2022-02-07,-0.016310387657710645
2022-02-08,0.011995348064462563
2022-02-09,0.021834778040451752
2022-02-10,-0.028373124256932614
2022-02-11,-0.02427409220186516
2022-02-14,-0.00013557483731030384
2022-02-15,0.018542372881356073
2022-02-16,-0.003228275701401273
2022-02-17,-0.029282136894824617
2022-02-18,-0.009630929040690739
2022-02-22,-0.0007293439377625832
2022-02-23,-0.02589322952870865
2022-02-24,0.05109358832554323
2022-02-25,0.009233171526528583
2022-02-28,0.004977969123137527
2022-03-01,-0.012851835737474615
2022-03-02,0.017765723003899003
2022-03-03,-0.014224324594423465
2022-03-04,-0.0204785077047851
2022-03-07,-0.03777685779341744
2022-03-08,-0.010971281058405946
2022-03-09,0.045858256298712874
2022-03-10,-0.010086655112651721
2022-03-11,-0.019328407857417962
2022-03-14,-0.012961045452922426
2022-03-15,0.03874258428592081
2022-03-16,0.025213303151663036
2022-03-17,0.002819389245558801
2022-03-18,0.017647855836325332
2022-03-21,-0.004227274240255596
2022-03-22,0.016379195079555986
2022-03-23,-0.015029928303624263
2022-03-24,0.015392834485291607
2022-03-25,-0.0013811246300559077
2022-03-28,0.023116438356164393
2022-03-29,0.01515931766977796
2022-03-30,-0.004914238610063126
2022-03-31,-0.01768304339514437
2022-04-01,0.0036002724530506125
2022-04-04,0.017936784952491847
2022-04-05,-0.012985363685430462
2022-04-06,-0.0366057642820381
2022-04-07,0.006243739565943152
2022-04-08,-0.014599993363639263
2022-04-11,-0.039431592416742545
2022-04-12,-0.011217836359812106
2022-04-13,0.019712117989080236
2022-04-14,-0.027084347402823283
2022-04-18,0.0024657827966980683
2022-04-19,0.017039783259660712
2022-04-20,0.0037153873116018143
2022-04-21,-0.0193811984914094
2022-04-22,-0.024144439300594844
2022-04-25,0.024413385395759768
2022-04-26,-0.037403818751781115
2022-04-27,0.04810894826437706
2022-04-28,0.022632582444742422
2022-04-29,-0.041811966992369665
2022-05-02,0.025043240126837896
2022-05-03,-0.009456181671178121
2022-05-04,0.02910071687131821
2022-05-05,-0.043554727912269775
2022-05-06,-0.009446547683432449
2022-05-09,-0.036945364539730075
2022-05-10,0.018595509864691273
2022-05-11,-0.033209647495361705
2022-05-12,-0.019957781615812742
2022-05-13,0.02259643626395147
2022-05-16,0.001455269607843146
2022-05-17,0.020344168260038265
2022-05-18,-0.04774754516153201
2022-05-19,-0.003699622166246974
2022-05-20,-0.0022912222485580447
2022-05-23,0.03203199239784604
2022-05-24,-0.003951659313255251
2022-05-25,0.011170171789538497
2022-05-26,0.01287520950784704
2022-05-27,0.027604362542309246
2022-05-31,-0.0050139071878202435
2022-06-01,0.002023025710817805
2022-06-02,0.007928933264811588
2022-06-03,-0.01660718187777699
2022-06-06,-0.0047033553070142675
2022-06-07,0.013953488372093092
2022-06-08,-0.007669724770642095
2022-06-09,-0.02078325505713552
2022-06-10,-0.044563616450772336
2022-06-13,-0.042412743586703106
2022-06-14,0.009204986378271274
2022-06-15,0.029735367499693188
2022-06-16,-0.026970130282809035
2022-06-17,0.010940115116136795
2022-06-21,0.024591156874621545
2022-06-22,-0.0024040356270198515
2022-06-23,0.022636589894520665
2022-06-24,0.03414973344665051
2022-06-27,-0.010496824803884919
2022-06-28,-0.03174902789837275
2022-06-29,0.014737991266375428
2022-06-30,-0.013179128563743925
2022-07-01,0.010707471868551144
2022-07-05,0.012597272517143265
2022-07-06,0.012782956058588368
2022-07-07,0.008226588032004711
2022-07-08,-0.002757078986587058
2022-07-11,-0.0117686617350371
2022-07-12,-0.04098143737476845
2022-07-13,-0.0037450230614577418
2022-07-14,0.005381449825894391
2022-07-15,0.010390428211586977
2022-07-18,-0.00962137737612978
2022-07-19,0.02076696165191727
2022-07-20,0.010557546333757273
2022-07-21,0.009799062035307005
2022-07-22,-0.016915873735085185
2022-07-25,-0.005876478721769995
2022-07-26,-0.026774330641733846
2022-07-27,0.0668519253672093
2022-07-28,0.02854059685941812
2022-07-29,0.015665135125357166
2022-08-01,-0.009724300064116287
2022-08-02,-0.011474407395417385
2022-08-03,0.027836402008587502
2022-08-04,0.0041774347718339655
2022-08-05,-0.0026088489335447385
2022-08-08,-0.009154854900851994
2022-08-09,0.007063356164383583
2022-08-10,0.024300389656394028
2022-08-11,-0.007400746991285234
2022-08-12,0.017037140268970852
2022-08-15,0.005344112911513932
2022-08-16,-0.002589702524960158
2022-08-17,-0.004748727409381259
2022-08-18,-0.003947549086914637
2022-08-19,-0.013853947685839474
2022-08-22,-0.029355233269264258
2022-08-23,-0.004716471647164711
2022-08-24,-0.0023513239762695815
2022-08-25,0.011095398672903212
2022-08-26,-0.038587053971669505
2022-08-29,-0.010668059233839178
2022-08-30,-0.008520906383139182
2022-08-31,-0.005704072707913399
2022-09-01,-0.004092247676597882
2022-09-02,-0.016666666666666607
2022-09-06,-0.010973990470983352
2022-09-07,0.01911154985192498
2022-09-08,0.0016660854740595532
2022-09-09,0.022976945690855732
2022-09-12,0.008281025485895821
2022-09-13,-0.05497843615225939
2022-09-14,0.0009127346323265506
2022-09-15,-0.02711918166679883
2022-09-16,-0.002608199527263766
2022-09-19,-0.0008989131323036137
2022-09-20,-0.008465565188941704
2022-09-21,-0.014435966178593551
2022-09-22,0.008495501150868279
2022-09-23,-0.012698149224002031
2022-09-26,-0.0019754539340954835
2022-09-27,-0.004379869446199169
2022-09-28,0.019711518125290706
2022-09-29,-0.014808976645787508
2022-09-30,-0.01936842105263159
2022-10-03,0.033662516101331086
2022-10-04,0.03381241173049765
2022-10-05,0.0012857602057216866
2022-10-06,-0.009670947030497534
2022-10-07,-0.05085295190242711
2022-10-10,-0.02130293715846998
2022-10-11,-0.01675027262813522
2022-10-12,0.0015083625393728095
2022-10-13,0.03760797342192701
2022-10-14,-0.02424863387978149
2022-10-17,0.03924571228561424
2022-10-18,0.004083694691196849
2022-10-19,-0.008469601677148941
2022-10-20,-0.0013954668470905762
2022-10-21,0.02528054202837171
2022-10-24,0.021187840740128916
2022-10-25,0.013791708796764501
2022-10-26,-0.07715630734859968
2022-10-27,-0.01975618191250217
2022-10-28,0.040220507166482955
2022-10-31,-0.01585619197015309
2022-11-01,-0.017059406367121888
2022-11-02,-0.035368365692246995
2022-11-03,-0.02657882780554288
2022-11-04,0.033325554259043155
2022-11-07,0.029269614707078118
2022-11-08,0.004388467108439098
2022-11-09,-0.019050115786254262
2022-11-10,0.08226805042091656
2022-11-11,0.01699728372705578
2022-11-14,-0.022500101169519615
2022-11-15,0.0017387704409024263
2022-11-16,-0.0009918584948547249
2022-11-17,-0.00020684234476475716
2022-11-18,-0.0019033432638199121
2022-11-21,0.0034408423845453395
2022-11-22,0.012311505887213414
2022-11-23,0.010406888952373183
2022-11-25,-0.0003635188625898955
2022-11-28,-0.0231524506040649
2022-11-29,-0.005914956982130959
2022-11-30,0.061623600882120266
2022-12-01,-0.0017637375558516855
2022-12-02,0.0012956928030154469
2022-12-05,-0.01890047839385156
2022-12-06,-0.020303756994404454
2022-12-07,-0.0030597258485639545
2022-12-08,0.012399230674796424
2022-12-09,-0.008003233629749418
2022-12-12,0.028889251079781575
2022-12-13,0.017464654865154028
2022-12-14,0.0011676786548342477
2022-12-15,-0.031918202317082756
2022-12-16,-0.01734870085538731
2022-12-19,-0.017328047733867424
2022-12-20,0.005614472863381348
2022-12-21,0.010876757650951197
2022-12-22,-0.025528781246164534
2022-12-23,0.0022670976951173483
2022-12-27,-0.007414233653080804
2022-12-28,-0.010254895340985892
2022-12-29,0.027629727540186666
2022-12-30,-0.004937554458321225
2023-01-03,-0.001000750562922148
2023-01-04,-0.04374321729693642
2023-01-05,-0.02963771278917504
2023-01-06,0.01178534478880855
2023-01-09,0.009736362423865108
2023-01-10,0.007617118703768799
2023-01-11,0.030238147258029313
2023-01-12,0.011621495525300007
2023-01-13,0.0030187413525637474
2023-01-17,0.0046816870793797705
2023-01-18,-0.0188891200332848
2023-01-19,-0.016453924769941897
2023-01-20,0.035743543310481574
2023-01-23,0.009824327699608837
2023-01-24,-0.0022260697501855775
2023-01-25,-0.005908114361262484
2023-01-26,0.030713602925896533
2023-01-27,0.00064516129032266
2023-01-30,-0.021961637653126975
2023-01-31,0.021012731243047256
2023-02-01,0.019934627335458588
2023-02-02,0.04688427299703268
2023-02-03,-0.02362055933484508
2023-02-06,-0.006115734468744138
2023-02-07,0.04202204307356783
2023-02-08,-0.003102107938406262
2023-02-09,-0.01165973081393179
2023-02-10,-0.001972536226386379
2023-02-13,0.03124287343215504
2023-02-14,0.0031328320802006537
2023-02-15,-0.010471396553624612
2023-02-16,-0.02662260507945946
2023-02-17,-0.015601754720579675
2023-02-21,-0.020886615515771534
2023-02-22,-0.004590968456880451
2023-02-23,0.012961711263965725
2023-02-24,-0.021784354515837823
2023-02-27,0.003771767915897506
2023-02-28,-0.0029581068116405485
2023-03-01,-0.012629299975944086
2023-03-02,0.019653226133918178
2023-03-03,0.01664609135438644
2023-03-06,0.006189039915390326
2023-03-07,-0.010589013898080757
2023-03-08,-0.0017706079087154158
2023-03-09,-0.005439495467087108
2023-03-10,-0.014782815472415889
2023-03-13,0.021440926827305917
2023-03-14,0.0270557655954633
2023-03-15,0.017830438283676475
2023-03-16,0.040536467751657534
2023-03-17,0.011694424330195519
2023-03-20,-0.02576673943384744
2023-03-21,0.005693714873452382
2023-03-22,-0.0054423259551462655
2023-03-23,0.019721620331264456
2023-03-24,0.010480443708132059
2023-03-27,-0.014933884592080449
2023-03-28,-0.004160937839206791
2023-03-29,0.019183955237437766
2023-03-30,0.01261987094934236
2023-03-31,0.01496215455025518
2023-04-03,-0.003711411723898661
2023-04-04,-0.00017407652404000107
2023-04-05,-0.009889268054878553
2023-04-06,0.025532812829710982
2023-04-10,-0.007578875171467936
2023-04-11,-0.022668371401914356
2023-04-12,0.0023335572605451826
2023-04-13,0.02239937916681356
2023-04-14,-0.012765663814518269
2023-04-17,0.009296148738379806
2023-04-18,-0.0014889196675900163
2023-04-19,0.0002774213683809368
2023-04-20,-0.008112324492979606
2023-04-21,-0.001223305721575696
2023-04-24,-0.013962765957446832
2023-04-25,-0.022536111012527837
2023-04-26,0.07243482680996283
2023-04-27,0.03202762636692946
2023-04-28,0.00797165633303809
2023-05-01,-0.005532773546833236
2023-05-02,-0.000490901950517042
2023-05-03,-0.0033070298942406984
2023-05-04,0.0033180026281209862
2023-05-05,0.017157264005762674
2023-05-08,-0.006438113632705633
2023-05-09,-0.005345861007613695
2023-05-10,0.01729641693811068
2023-05-11,-0.0070442829240178195
2023-05-12,-0.0036761149269614046
2023-05-15,0.0015859144900798317
2023-05-16,0.007367672720222318
2023-05-17,0.007249631102842047
2023-05-18,0.0143949044585987
2023-05-19,-0.0005651136506341636
2023-05-22,0.008921279135515547
2023-05-23,-0.018432031882433586
2023-05-24,-0.004472498889805165
2023-05-25,0.03845786203600454
2023-05-26,0.02138561610211087
2023-05-30,-0.005046712127129149
2023-05-31,-0.008514235681289839
2023-06-01,0.012759219221048168
2023-06-02,0.00847916290817241
2023-06-05,0.001610017889087656
2023-06-06,-0.006727391796154003
2023-06-07,-0.030867897386717802
2023-06-08,0.0058135939142804904
2023-06-09,0.004703929164360909
2023-06-12,0.015483949937268537
2023-06-13,0.007352719602229829
2023-06-14,0.00912381465194878
2023-06-15,0.03189660283393625
2023-06-16,-0.01657569663889702
2023-06-20,-0.012502556013203603
2023-06-21,-0.013282058867031488
2023-06-22,0.018437462525482617
2023-06-23,-0.013805893261899849
2023-06-26,-0.019163035042683907
2023-06-27,0.01816798539257447
2023-06-28,0.003825806258779929
2023-06-29,-0.0023820157808546183
2023-06-30,0.01638561408744965
2023-07-03,-0.007488107123979626
2023-07-05,0.00047338678659114564
2023-07-06,0.009226674552713199
2023-07-07,-0.011867436340727178
2023-07-10,-0.015983630864124465
2023-07-11,0.0019286984299191623
2023-07-12,0.014226847535115938
2023-07-13,0.016192170818505547
2023-07-14,0.007529329364384552
2023-07-17,0.0014193025141930882
2023-07-18,0.039799843808752566
2023-07-19,-0.012267378786614436
2023-07-20,-0.02312155007322292
2023-07-21,-0.00893706575950648
2023-07-24,0.0038979550280711095
2023-07-25,0.01700906957202042
2023-07-26,-0.0376374722206394
2023-07-27,-0.020872191135979934
2023-07-28,0.023131349782293142
2023-07-31,-0.007240594615361862
2023-08-01,0.0012502976899260165
2023-08-02,-0.026282927989534355
2023-08-03,-0.002564885496183167
2023-08-04,0.0034286414008446453
2023-08-07,0.007108426383550137
2023-08-08,-0.01229893065947718
2023-08-09,-0.011715994479374325
2023-08-10,0.002172361356794772
2023-08-11,-0.005945560957483109
2023-08-14,0.009438958287903976
2023-08-15,-0.0067275644982101035
2023-08-16,-0.004536133722736757
2023-08-17,-0.01098626716604234
2023-08-18,-0.0012623074981065185
2023-08-21,0.017062689585439772
2023-08-22,0.0018019137566793741
2023-08-23,0.014079265645351446
2023-08-24,-0.02149847094801216
2023-08-25,0.009407131918617306
2023-08-28,0.0022292402006314216
2023-08-29,0.014550509731232841
2023-08-30,0.0011570902225876978
2023-08-31,-0.003132698683050106
2023-09-01,0.002745911642665577
2023-09-05,0.014878597943163152
2023-09-06,-0.0020086943486734565
2023-09-07,-0.008922134102379187
2023-09-08,0.013215725500894004
2023-09-11,0.010979148592455301
2023-09-12,-0.018257678877907413
2023-09-13,0.012930644723754492
2023-09-14,0.007855740046420312
2023-09-15,-0.025036905816356536
2023-09-18,-0.0035128096420569133
2023-09-19,-0.0012459733787152372
2023-09-20,-0.023976875095085948
2023-09-21,-0.0038656981637934518
2023-09-22,-0.007886583419397186
2023-09-25,0.0016718715497934244
2023-09-26,-0.01700573156137819
2023-09-27,0.0020823989235601026
2023-09-28,0.0027174781802485892
2023-09-29,0.006727458232368422
2023-10-02,0.01916072842438643
2023-10-03,-0.02613424487259175
2023-10-04,0.017757426848336033
2023-10-05,0.0012697715978744473
2023-10-06,0.024736973947895757
2023-10-09,0.007822526431583432
2023-10-10,-0.0043356982596568505
2023-10-11,0.012271993666067793
2023-10-12,-0.0037903856566993133
2023-10-13,-0.010357531102790252
2023-10-16,0.014981844811277512
2023-10-17,-0.0017436267436267139
2023-10-18,-0.005872432692886842
2023-10-19,0.0036654448517159377
2023-10-20,-0.014034770010865505
2023-10-23,0.008112162120794686
2023-10-24,0.0036742378233936
2023-10-25,0.03067800199679316
2023-10-26,-0.03751431003610539
2023-10-27,0.00585562231236092
2023-10-30,0.022740365665079976
2023-10-31,0.0023717055527556763
2023-11-01,0.02354263405400614
2023-11-02,0.006501574825902301
2023-11-03,0.012861736334405238
2023-11-06,0.010572562358276638
2023-11-07,0.011219252236838395
2023-11-08,0.007405763736721083
2023-11-09,-0.006910792951541844
2023-11-10,0.02489672572014756
2023-11-13,-0.00808829496578034
2023-11-14,0.009790553070797348
2023-11-15,-0.0016204391390065576
2023-11-16,0.017583249925609223
2023-11-17,-0.016800914480155194
2023-11-20,0.020521833175611626
2023-11-21,-0.01157799915218316
2023-11-22,0.012812608893773447
2023-11-24,-0.0011115522032553171
2023-11-27,0.0031264075457702045
2023-11-28,0.0108026729352102
2023-11-29,-0.01006009929448648
2023-11-30,0.0001583740266595246
2023-12-01,-0.011612256208598404
2023-12-04,-0.014338735948305814
2023-12-05,0.009156417619331503
2023-12-06,-0.00998604101793188
2023-12-07,0.005829718004338291
2023-12-08,0.008842162016444277
2023-12-11,-0.007829409721294422
2023-12-12,0.008295179100457739
2023-12-13,-2.671082856986473e-05
2023-12-14,-0.022544541496380632
2023-12-15,0.013117262864482226
2023-12-18,0.005178971218946282
2023-12-19,0.001636924728297462
2023-12-20,-0.00707281787493963
2023-12-21,0.0078786897630998
2023-12-22,0.002784173047063243
2023-12-26,0.00021357253457221503
2023-12-27,-0.0015747611167459263
2023-12-28,0.003234688694629284
2023-12-29,0.0020251545512686153
2024-01-02,-0.013748537389639437
2024-01-03,-0.0007280179038476886
2024-01-04,-0.007177549919050286
2024-01-05,-0.0005163885416100689
2024-01-08,0.01887151597552683
2024-01-09,0.0029357602284556528
2024-01-10,0.018574203677585777
2024-01-11,0.004859314993338026
2024-01-12,0.009983620622416423
2024-01-16,0.004633562437253769
2024-01-17,-0.002049862915417422
2024-01-18,0.011297404164633873
2024-01-19,0.012186762129636763
2024-01-22,-0.005418014899541079
2024-01-23,0.0060275907291114095
2024-01-24,0.009175231887691204
2024-01-25,0.005738275039745666
2024-01-26,-0.0023217329019191713
2024-01-29,0.01433416681108124
2024-01-30,-0.002757981060236392
2024-01-31,-0.026946327614479015
2024-02-01,0.015594345792041775
2024-02-02,0.01842587547674479
2024-02-05,-0.01354506103788733
2024-02-06,-0.0003944286946874209
2024-02-07,0.021110261658733975
2024-02-08,0.0001449100350199295
2024-02-09,0.015551423534809539
2024-02-12,-0.012578765901795297
2024-02-13,-0.021528680826470192
2024-02-14,0.00780173262453232
2024-02-15,-0.00715524188624872
2024-02-16,-0.006149153876426561
2024-02-20,-0.003143097559768271
2024-02-21,-0.0015144368032969924
2024-02-22,0.023546670644984724
2024-02-23,-0.003182315073484765
2024-02-26,-0.006823609689525667
2024-02-27,-0.00014722481228834905
2024-02-28,0.0005889859625012317
2024-02-29,0.014519768468556737
2024-03-01,0.004496663765593212
2024-03-04,-0.001395908543922908
2024-03-05,-0.029571965680131207
2024-03-06,-0.0013907860424686724
2024-03-07,0.017533388047452192
2024-03-08,-0.0071369213472159965
2024-03-11,-0.004184924425188474
2024-03-12,0.026599426480767407
2024-03-13,-0.0004334424966286887
2024-03-14,0.024379667549987882
2024-03-15,-0.020695169559286963
2024-03-18,0.002161279477450595
2024-03-19,0.009800632608070625
2024-03-20,0.009064806245699053
2024-03-21,0.009735907626460927
2024-03-22,-0.0014672659943638644
2024-03-25,-0.013714605588468487
2024-03-26,-0.0028614671522491086
2024-03-27,-0.000521759753349893
2024-03-28,-0.0016847400517285838
2024-04-01,0.00915097927362618
2024-04-02,-0.007372164778481793
2024-04-03,-0.002349088838268787
2024-04-04,-0.0061124985134973775
2024-04-05,0.018282760601129544
2024-04-08,-0.002185561195713448
2024-04-09,0.003980310417108335
2024-04-10,-0.007084545369240858
2024-04-11,0.011033407361905168
2024-04-12,-0.014091089664197476
2024-04-15,-0.019578099075610367
2024-04-16,0.002272507494439635
2024-04-17,-0.006609098364609989
2024-04-18,-0.018380924630924667
2024-04-19,-0.012739011056966842
2024-04-22,0.00461014231308865
2024-04-23,0.016485434956105438
2024-04-24,0.0036558137252495904
2024-04-25,-0.02449518408057494
2024-04-26,0.018243785084202102
2024-04-29,-0.01001673557786964
2024-04-30,-0.03211932877563706
2024-05-01,0.014409369943235939
2024-05-02,0.007342887527219233
2024-05-03,0.022169716468932288
